ID;localizador;evento (ID);bono (ID)
1;LOC-0001;1;1
2;LOC-0002;2;2
3;LOC-0003;3;3
4;LOC-0004;4;4
5;LOC-0005;5;5
6;LOC-0006;6;6
7;LOC-0007;7;7
8;LOC-0008;8;8
9;LOC-0009;9;9
10;LOC-0010;10;10
11;LOC-0011;11;11
12;LOC-0012;12;12
13;LOC-0013;13;13
14;LOC-0014;14;14
15;LOC-0015;15;15
16;LOC-0016;16;16
17;LOC-0017;17;17
18;LOC-0018;18;18
19;LOC-0019;19;19
20;LOC-0020;20;20
21;LOC-0021;21;21
22;LOC-0022;22;22
23;LOC-0023;23;23
24;LOC-0024;24;24
25;LOC-0025;25;25
26;LOC-0026;26;26
27;LOC-0027;27;27
28;LOC-0028;28;28
29;LOC-0029;29;29
30;LOC-0030;30;30
